Method,Model,Accuracy,False Positives,False Negatives
No Preproc,LR,0.922,0.5,7.3
,DT,0.915,2.01,6.49
,XGB,0.932,0.37,6.43
,CATB,0.928,1.15,6.05
,RF,0.93,0.74,6.26
,vulBERTa,0.941,0.24,5.66
,vulDeePecker,0.935,0.3,6.2
,codeBERT,0.943,0.15,5.45
PCA,LR,0.926,0.64,6.76
,DT,0.918,2.45,5.75
,XGB,0.933,0.66,6.04
,CATB,0.931,1.06,5.84
,RF,0.932,0.65,6.15
,vulBERTa,0.94,0.49,5.51
,vulDeePecker,0.936,0.55,5.85
,codeBERT,0.942,0.25,5.55
Resampling,LR,0.918,0.47,7.73
,DT,0.911,1.98,6.92
,XGB,0.92,0.35,7.65
,CATB,0.924,0.98,6.62
,RF,0.918,0.71,7.49
,vulBERTa,0.93,0.15,6.85
,vulDeePecker,0.925,0.27,7.23
,codeBERT,0.938,0.05,6.15
L1,LR,0.924,0.64,6.96
,DT,0.916,2.36,6.04
,XGB,0.932,0.42,6.38
,CATB,0.929,1.08,6.02
,RF,0.934,0.81,5.79
,vulBERTa,0.939,0.33,5.77
,vulDeePecker,0.939,0.29,5.81
,codeBERT,0.942,0.1,5.7